20	25	30	35
2837.92	34.058	37.901	38.944	150.098 		2837.92	34.058	37.901	38.944	150.19 		2837.92	34.058	37.901	38.944	139.29 		2837.92	34.058	37.901	38.944	138.314 		
2376.22	36.469	40.467	40.804	78.891 		2376.22	36.469	40.467	40.804	78.69 		2376.22	36.469	40.467	40.804	78.84 		2376.22	36.469	40.467	40.804	78.84 		
3117.97	36.374	40.571	41.617	58.303 		3117.97	36.374	40.571	41.617	58.411 		3117.97	36.374	40.571	41.617	58.311 		3117.97	36.374	40.571	41.617	58.403 		
6089.38	33.824	37.891	38.309	115.748 		6089.38	33.824	37.891	38.309	115.417 		6089.38	33.824	37.891	38.309	115.749 		6089.38	33.824	37.891	38.309	115.824 		
2851.12	34.047	37.859	38.864	133.443 		2851.12	34.047	37.859	38.864	133.917 		2851.12	34.047	37.859	38.864	133.669 		2851.12	34.047	37.859	38.864	133.703 		
2370.98	36.477	40.474	40.799	76.172 		2370.98	36.477	40.474	40.799	76.125 		2370.98	36.477	40.474	40.799	76.067 		2370.98	36.477	40.474	40.799	76.322 		
3115.52	36.366	40.561	41.598	58.504 		3115.52	36.366	40.561	41.598	58.519 		3115.52	36.366	40.561	41.598	58.309 		3115.52	36.366	40.561	41.598	58.468 		
6097.69	33.834	37.878	38.301	113.102 		6097.69	33.834	37.878	38.301	112.743 		6097.69	33.834	37.878	38.301	112.881 		6097.69	33.834	37.878	38.301	113.127 		
2841.25	34.047	37.886	38.894	127.639 		2841.25	34.047	37.886	38.894	127.381 		2841.25	34.047	37.886	38.894	128.051 		2841.25	34.047	37.886	38.894	127.852 		
2377.42	36.48	40.459	40.796	73.816 		2377.42	36.48	40.459	40.796	73.743 		2377.42	36.48	40.459	40.796	74.048 		2377.42	36.48	40.459	40.796	73.698 		
3114.51	36.372	40.558	41.608	56.232 		3114.51	36.372	40.558	41.608	56.762 		3114.51	36.372	40.558	41.608	56.327 		3114.51	36.372	40.558	41.608	56.312 		
6087.56	33.821	37.869	38.291	108.728 		6087.56	33.821	37.869	38.291	108.8 		6087.56	33.821	37.869	38.291	108.842 		6087.56	33.821	37.869	38.291	109.133 		
2853.36	34.033	37.926	38.929	124.249 		2853.36	34.033	37.926	38.929	124.059 		2853.36	34.033	37.926	38.929	124.085 		2853.36	34.033	37.926	38.929	123.875 		
2383.38	36.454	40.462	40.792	70.932 		2383.38	36.454	40.462	40.792	70.844 		2383.38	36.454	40.462	40.792	70.877 		2383.38	36.454	40.462	40.792	70.855 		
3118.19	36.342	40.565	41.575	52.855 		3118.19	36.342	40.565	41.575	52.915 		3118.19	36.342	40.565	41.575	53.063 		3118.19	36.342	40.565	41.575	53.066 		
6106.71	33.814	37.885	38.305	104.024 		6106.71	33.814	37.885	38.305	103.721 		6106.71	33.814	37.885	38.305	103.98 		6106.71	33.814	37.885	38.305	103.851 		
2838.48	34.066	37.91	38.921	142.701 		2838.48	34.066	37.91	38.921	142.941 		2838.48	34.066	37.91	38.921	142.568 		2838.48	34.066	37.91	38.921	142.678 		
2376.62	36.477	40.474	40.825	81.944 		2376.62	36.477	40.474	40.825	81.824 		2376.62	36.477	40.474	40.825	81.707 		2376.62	36.477	40.474	40.825	81.674 		
3110.93	36.355	40.573	41.596	60.793 		3110.93	36.355	40.573	41.596	60.916 		3110.93	36.355	40.573	41.596	60.956 		3110.93	36.355	40.573	41.596	60.735 		
6085.11	33.828	37.885	38.299	118.271 		6085.11	33.828	37.885	38.299	118.376 		6085.11	33.828	37.885	38.299	118.505 		6085.11	33.828	37.885	38.299	118.63 		
2978.32	34.081	37.886	38.936	143.48 		2978.32	34.081	37.886	38.936	143.399 		2978.32	34.081	37.886	38.936	143.201 		2978.32	34.081	37.886	38.936	143.053 		
2450.27	36.502	40.424	40.796	79.854 		2450.27	36.502	40.424	40.796	79.85 		2450.27	36.502	40.424	40.796	79.817 		2450.27	36.502	40.424	40.796	79.815 		
3216.48	36.41	40.592	41.567	58.715 		3216.48	36.41	40.592	41.567	58.642 		3216.48	36.41	40.592	41.567	58.662 		3216.48	36.41	40.592	41.567	58.75 		
6289.69	33.877	37.912	38.322	116.937 		6289.69	33.877	37.912	38.322	117.257 		6289.69	33.877	37.912	38.322	116.982 		6289.69	33.877	37.912	38.322	117.044 		
2894.27	34.096	37.983	39.041	143.56 		2894.27	34.096	37.983	39.041	143.471 		2894.27	34.096	37.983	39.041	143.55 		2894.27	34.096	37.983	39.041	143.786 		
2413.24	36.528	40.546	40.937	81.681 		2413.24	36.528	40.546	40.937	81.27 		2413.24	36.528	40.546	40.937	81.484 		2413.24	36.528	40.546	40.937	81.468 		
3159.47	36.403	40.643	41.697	61.087 		3159.47	36.403	40.643	41.697	61.196 		3159.47	36.403	40.643	41.697	61.28 		3159.47	36.403	40.643	41.697	61.057 		
6204.13	33.891	37.932	38.378	121.844 		6204.13	33.891	37.932	38.378	122.014 		6204.13	33.891	37.932	38.378	121.787 		6204.13	33.891	37.932	38.378	121.713 		
2837.92	34.058	37.901	38.944	137.911 		2837.92	34.058	37.901	38.944	137.819 		2837.92	34.058	37.901	38.944	138.037 		2837.92	34.058	37.901	38.944	137.979 		
2376.22	36.469	40.467	40.804	78.981 		2376.22	36.469	40.467	40.804	78.833 		2376.22	36.469	40.467	40.804	78.842 		2376.22	36.469	40.467	40.804	78.929 		
3117.97	36.374	40.571	41.617	58.422 		3117.97	36.374	40.571	41.617	58.364 		3117.97	36.374	40.571	41.617	58.467 		3117.97	36.374	40.571	41.617	58.645 		
6089.38	33.824	37.891	38.309	115.803 		6089.38	33.824	37.891	38.309	115.847 		6089.38	33.824	37.891	38.309	116.2 		6089.38	33.824	37.891	38.309	115.751 		
3016.24	33.728	37.753	38.756	111.579 		3016.24	33.728	37.753	38.756	115.66 		3016.24	33.728	37.753	38.756	119.254 		3016.24	33.728	37.753	38.756	121.067 		
2445.51	36.217	40.407	40.73	64.013 		2445.51	36.217	40.407	40.73	62.157 		2445.51	36.217	40.407	40.73	60.698 		2445.51	36.217	40.407	40.73	60.461 		
3189.01	36.142	40.499	41.534	46.906 		3189.01	36.142	40.499	41.534	46.476 		3189.01	36.142	40.499	41.534	46.944 		3189.01	36.142	40.499	41.534	46.545 		
6527.56	33.606	37.814	38.188	95.59 		6527.56	33.606	37.814	38.188	95.197 		6527.56	33.606	37.814	38.188	97.031 		6527.56	33.606	37.814	38.188	96.71 		
2863.39	34.034	37.877	38.918	117.675 		2863.39	34.034	37.877	38.918	116.506 		2863.39	34.034	37.877	38.918	115.596 		2863.39	34.034	37.877	38.918	115.862 		
2393.38	36.449	40.479	40.8	66.514 		2393.38	36.449	40.479	40.8	67.159 		2393.38	36.449	40.479	40.8	65.844 		2393.38	36.449	40.479	40.8	65.974 		
3120.21	36.314	40.565	41.58	49.584 		3120.21	36.314	40.565	41.58	50.067 		3120.21	36.314	40.565	41.58	50.196 		3120.21	36.314	40.565	41.58	49.91 		
6156.53	33.784	37.888	38.325	98.636 		6156.53	33.784	37.888	38.325	104.175 		6156.53	33.784	37.888	38.325	126.627 		6156.53	33.784	37.888	38.325	127.31 		
2819.6	34.077	37.914	38.975	310.104 		2819.6	34.077	37.914	38.975	284.697 		2819.6	34.077	37.914	38.975	284.59 		2819.6	34.077	37.914	38.975	284.499 		
2363.02	36.495	40.431	40.779	245.878 		2363.02	36.495	40.431	40.779	246.155 		2363.02	36.495	40.431	40.779	246.196 		2363.02	36.495	40.431	40.779	252.048 		
3115.41	36.402	40.565	41.589	194.887 		3115.41	36.402	40.565	41.589	193.877 		3115.41	36.402	40.565	41.589	192.769 		3115.41	36.402	40.565	41.589	193.669 		
6087.29	33.863	37.86	38.284	289.728 		6087.29	33.863	37.86	38.284	289.993 		6087.29	33.863	37.86	38.284	290.259 		6087.29	33.863	37.86	38.284	289.091 		
2848.61	34.054	37.91	38.958	159.914 		2848.61	34.054	37.91	38.958	162.793 		2848.61	34.054	37.91	38.958	160.942 		2848.61	34.054	37.91	38.958	160.245 		
2371.78	36.463	40.476	40.848	85.238 		2371.78	36.463	40.476	40.848	86.421 		2371.78	36.463	40.476	40.848	86.135 		2371.78	36.463	40.476	40.848	85.903 		
3108.16	36.363	40.568	41.608	62.76 		3108.16	36.363	40.568	41.608	62.488 		3108.16	36.363	40.568	41.608	62.329 		3108.16	36.363	40.568	41.608	62.271 		
6076.49	33.818	37.898	38.309	126.095 		6076.49	33.818	37.898	38.309	125.69 		6076.49	33.818	37.898	38.309	126.114 		6076.49	33.818	37.898	38.309	125.949 		
